客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-11 00:00:00,0.483,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-18 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-12 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-13 00:00:00,18.200038,18.16,18.16,,是,18.16,869,,,0.15,2.724,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-14 00:00:00,18.501285,18.5,18.5,,是,18.5,869,,,0.15,2.775,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-03 00:00:00,18.884276,18.78,18.78,,是,18.78,869,,,0.15,2.817,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-06 00:00:00,18.610404,18.61,18.61,,是,18.61,869,,,0.15,2.7915,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-23 00:00:00,18.533933,18.58,18.58,,是,18.58,869,,,0.15,2.787,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-10 00:00:00,18.578951,18.6,18.6,,是,18.6,869,,,0.15,2.79,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-07 00:00:00,0.173832,0.12,0.12,,是,0.12,869,,,0.15,0.018,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-20 00:00:00,0.21729,0.15,0.15,,是,0.15,869,,,0.15,0.0225,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-09 00:00:00,18.566424,18.57,18.57,,是,18.57,869,,,0.15,2.7855,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-23 00:00:00,0.483,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-09 00:00:00,0.481,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-28 00:00:00,0.159346,0.11,0.11,,是,0.11,869,,,0.15,0.0165,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-25 00:00:00,0.202804,0.14,0.14,,是,0.14,869,,,0.15,0.021,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-15 00:00:00,0.483,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-06 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-11 00:00:00,0.246262,0.17,0.17,,是,0.17,869,,,0.15,0.0255,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-18 00:00:00,18.223776,18.15,18.15,,是,18.15,869,,,0.15,2.7225,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-22 00:00:00,0.173832,0.12,0.12,,是,0.12,869,,,0.15,0.018,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-31 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-30 00:00:00,18.590694,18.6,18.6,,是,18.6,869,,,0.15,2.79,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-30 00:00:00,0.173832,0.12,0.12,,是,0.12,869,,,0.15,0.018,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-19 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-14 00:00:00,0.483,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-05 00:00:00,0.481,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-23 00:00:00,0.202804,0.14,0.14,,是,0.14,869,,,0.15,0.021,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-17 00:00:00,0.159346,0.11,0.11,,是,0.11,869,,,0.15,0.0165,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-01 00:00:00,18.951918,18.8,18.8,,是,18.8,869,,,0.15,2.82,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-15 00:00:00,18.639937,18.62,18.62,,是,18.62,869,,,0.15,2.793,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-28 00:00:00,18.5057,18.49,18.49,,是,18.49,869,,,0.15,2.7735,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-25 00:00:00,0.482,0.47,0.47,,是,0.47,869,,,0.15,0.0705,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-19 00:00:00,0.173832,0.12,0.12,,是,0.12,869,,,0.15,0.018,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-30 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-31 00:00:00,0.14486,0.1,0.1,,是,0.1,869,,,0.15,0.015,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-28 00:00:00,0.481,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-29 00:00:00,0.188318,0.13,0.13,,是,0.13,869,,,0.15,0.0195,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-04 00:00:00,0.173832,0.12,0.12,,是,0.12,869,,,0.15,0.018,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-05 00:00:00,0.202804,0.14,0.14,,是,0.14,869,,,0.15,0.021,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-02 00:00:00,0.202804,0.14,0.14,,是,0.14,869,,,0.15,0.021,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-03 00:00:00,0.260748,0.18,0.18,,是,0.18,869,,,0.15,0.027,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-10 00:00:00,0.483,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-13 00:00:00,0.483,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-24 00:00:00,0.14486,0.1,0.1,,是,0.1,869,,,0.15,0.015,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-29 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-31 00:00:00,18.593796,18.62,18.62,,是,18.62,869,,,0.15,2.793,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-25 00:00:00,18.233826,18.16,18.16,,是,18.16,869,,,0.15,2.724,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-16 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-26 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-02 00:00:00,18.964244,18.82,18.82,,是,18.82,869,,,0.15,2.823,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-21 00:00:00,0.483,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1a6to3u4l10ucrj2i7q,2020-01-13 13:38:54,后付费,,2021-08-17 00:00:00,0.008,0.01,0.01,,是,0.01,869,,,0.15,0.0015,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-27 00:00:00,0.481,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,eip,弹性公网IP（后付费）,eip-bp1pwo03276awwjofcq2o,2019-12-03 10:04:18,后付费,,2021-08-02 00:00:00,0.482,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-21 00:00:00,18.451767,18.48,18.48,,是,18.48,869,,,0.15,2.772,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-12 00:00:00,0.188318,0.13,0.13,,是,0.13,869,,,0.15,0.0195,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-27 00:00:00,18.2752,18.19,18.19,,是,18.19,869,,,0.15,2.7285,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-21 00:00:00,0.173832,0.12,0.12,,是,0.12,869,,,0.15,0.018,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-11 00:00:00,18.151237,18.13,18.13,,是,18.13,869,,,0.15,2.7195,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-29 00:00:00,18.608719,18.59,18.59,,是,18.59,869,,,0.15,2.7885,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-26 00:00:00,18.555237,18.53,18.53,,是,18.53,869,,,0.15,2.7795,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-01 00:00:00,0.14486,0.1,0.1,,是,0.1,869,,,0.15,0.015,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-04 00:00:00,18.619377,18.63,18.63,,是,18.63,869,,,0.15,2.7945,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-zhangjiakou,2019-12-10 13:12:04,后付费,,2021-08-15 00:00:00,0.14486,0.1,0.1,,是,0.1,869,,,0.15,0.015,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-05 00:00:00,18.836741,18.75,18.75,,是,18.75,869,,,0.15,2.8125,否
1768473441138651,歌礼药业集团,歌礼生物科技（杭州）有限公司,2019-11-11 10:58:59,,snapshot,快照,cn-hangzhou,2019-12-10 13:12:04,后付费,,2021-08-20 00:00:00,18.161601,18.14,18.14,,是,18.14,869,,,0.15,2.721,否
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1uh0u48asp6f2xe15gx,2019-12-23 13:43:09,后付费,,2021-08-30 00:00:00,0,0.02,0.02,,是,0.02,869,大客户合同用户不参与返佣,,0,0,否
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1vzk00tt9bxzr8avlbp,2020-04-29 15:12:20,后付费,,2021-08-27 00:00:00,2.181,1.85,1.85,,是,1.85,869,大客户合同用户不参与返佣,,0,0,否
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1k3pg6cjbildxpbvfya,2020-02-21 17:11:56,后付费,,2021-08-25 00:00:00,1.483,1.22,1.22,,是,1.22,869,大客户合同用户不参与返佣,,0,0,否
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,none,2019-12-25 20:18:09,后付费,,2021-08-29 00:00:00,115.47,97.9,97.9,,是,97.9,869,大客户合同用户不参与返佣,,0,0,否
