客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,hdm_charge_public_cn,DAS专业版,daspro-cn-i7m27k7td26,2021-06-08 16:15:20,后付费,,2021-08-28 00:00:00,24.353,24.25,24.25,,是,24.25,869,,,0.15,3.6375,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,sls,日志服务,1679244159623699;eci-log-default-project-cn-shanghai-167924415*;eci-log-default-log-store-cn-shanghai;cn-shanghai,2019-01-04 13:58:10,后付费,,2021-08-09 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,hdm_charge_public_cn,DAS专业版,daspro-cn-i7m27k7td26,2021-06-08 16:15:20,后付费,,2021-08-30 00:00:00,23.805,23.68,23.68,,是,23.68,869,,,0.15,3.552,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,naspost,文件存储（按量付费）,3925e482f5,2019-01-02 20:29:46,后付费,,2021-08-22 00:00:00,29.256,29.04,29.04,,是,29.04,869,,,0.15,4.356,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,sls,日志服务,1679244159623699;eci-log-default-project-cn-shanghai-167924415*;audit-cefc3854b2fbc48d4b1c198cf7ecaaa3a;cn-shanghai,2019-01-04 13:58:10,后付费,,2021-08-09 00:00:00,0.4,0.4,0.4,,是,0.4,869,,,0.15,0.06,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,eip,弹性公网IP（后付费）,eip-uf63ps0ti9rrtux6yc8g9,2019-01-08 22:30:26,后付费,,2021-08-11 00:00:00,4.17,4.07,4.07,,是,4.07,869,,,0.15,0.6105,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,rds,关系型数据库RDS(包月),rm-uf679a8c6ebop987w,2018-12-27 16:17:00,后付费,,2021-08-14 00:00:00,21.868,21.75,21.75,,是,21.75,869,,,0.15,3.2625,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,hdm_charge_public_cn,DAS专业版,daspro-cn-i7m27k7td26,2021-06-08 16:15:20,后付费,,2021-08-09 00:00:00,25.949,25.83,25.83,,是,25.83,869,,,0.15,3.8745,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,nat_gw,NAT网关（按量付费）,ngw-uf67bj65pqnn7izc57evc,2020-03-26 21:41:18,后付费,,2021-08-30 00:00:00,12,12,12,,是,12,869,,,0.15,1.8,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,sls,日志服务,1679244159623699;eci-log-default-project-cn-shanghai-167924415*;eci-log-default-log-store-cn-shanghai;cn-shanghai,2019-01-04 13:58:10,后付费,,2021-08-19 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,vm,云服务器ECS(包月),i-uf691frauar5enckbtub,2019-01-07 11:50:34,后付费,,2021-08-15 00:00:00,0.283,0.25,0.25,,是,0.25,869,,,0.15,0.0375,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,eip,弹性公网IP（后付费）,eip-uf63ps0ti9rrtux6yc8g9,2019-01-08 22:30:26,后付费,,2021-08-07 00:00:00,2.928,2.82,2.82,,是,2.82,869,,,0.15,0.423,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,sls,日志服务,1679244159623699;eci-log-default-project-cn-shanghai-167924415*;audit-cefc3854b2fbc48d4b1c198cf7ecaaa3a;cn-shanghai,2019-01-04 13:58:10,后付费,,2021-08-19 00:00:00,0.4,0.4,0.4,,是,0.4,869,,,0.15,0.06,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,nat_gw,NAT网关（按量付费）,ngw-uf67bj65pqnn7izc57evc,2020-03-26 21:41:18,后付费,,2021-08-24 00:00:00,12,12,12,,是,12,869,,,0.15,1.8,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,hdm_charge_public_cn,DAS专业版,daspro-cn-i7m27k7td26,2021-06-08 16:15:20,后付费,,2021-08-11 00:00:00,26.315,26.25,26.25,,是,26.25,869,,,0.15,3.9375,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,vm,云服务器ECS(包月),i-uf691frauar5enckbtub,2019-01-07 11:50:34,后付费,,2021-08-07 00:00:00,0.393,0.37,0.37,,是,0.37,869,,,0.15,0.0555,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,sls,日志服务,1679244159623699;eci-log-default-project-cn-shanghai-167924415*;eci-log-default-log-store-cn-shanghai;cn-shanghai,2019-01-04 13:58:10,后付费,,2021-08-13 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,eip,弹性公网IP（后付费）,eip-uf63ps0ti9rrtux6yc8g9,2019-01-08 22:30:26,后付费,,2021-08-14 00:00:00,5.032,4.94,4.94,,是,4.94,869,,,0.15,0.741,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,snapshot,快照,cn-shanghai,2018-12-23 17:36:44,后付费,,2021-08-14 00:00:00,0.380904,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,nat_gw,NAT网关（按量付费）,ngw-uf67bj65pqnn7izc57evc,2020-03-26 21:41:18,后付费,,2021-08-29 00:00:00,12,12,12,,是,12,869,,,0.15,1.8,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,nat_gw,NAT网关（按量付费）,ngw-uf67bj65pqnn7izc57evc,2020-03-26 21:41:18,后付费,,2021-08-26 00:00:00,12,12,12,,是,12,869,,,0.15,1.8,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,naspost,文件存储（按量付费）,3925e482f5,2019-01-02 20:29:46,后付费,,2021-08-24 00:00:00,29.295,29.28,29.28,,是,29.28,869,,,0.15,4.392,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,rords,RDS只读实例（按量）,rr-uf6go80oxx8fo28mc,2019-01-04 03:33:00,后付费,,2021-08-12 00:00:00,62.52,62.4,62.4,,是,62.4,869,,,0.15,9.36,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,eip,弹性公网IP（后付费）,eip-uf63ps0ti9rrtux6yc8g9,2019-01-08 22:30:26,后付费,,2021-08-23 00:00:00,3.347,3.23,3.23,,是,3.23,869,,,0.15,0.4845,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,rords,RDS只读实例（按量）,rr-uf6go80oxx8fo28mc,2019-01-04 03:33:00,后付费,,2021-08-14 00:00:00,62.52,62.4,62.4,,是,62.4,869,,,0.15,9.36,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,sls,日志服务,1679244159623699;eci-log-default-project-cn-shanghai-167924415*;eci-log-default-log-store-cn-shanghai;cn-shanghai,2019-01-04 13:58:10,后付费,,2021-08-27 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,vm,云服务器ECS(包月),i-uf691frauar5enckbtub,2019-01-07 11:50:34,后付费,,2021-08-18 00:00:00,2.3,2.24,2.24,,是,2.24,869,,,0.15,0.336,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,vm,云服务器ECS(包月),i-uf691frauar5enckbtub,2019-01-07 11:50:34,后付费,,2021-08-13 00:00:00,0.432,0.35,0.35,,是,0.35,869,,,0.15,0.0525,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,hdm_charge_public_cn,DAS专业版,daspro-cn-i7m27k7td26,2021-06-08 16:15:20,后付费,,2021-08-29 00:00:00,24.072,23.97,23.97,,是,23.97,869,,,0.15,3.5955,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,rords,RDS只读实例（按量）,rr-uf6go80oxx8fo28mc,2019-01-04 03:33:00,后付费,,2021-08-05 00:00:00,62.522,62.4,62.4,,是,62.4,869,,,0.15,9.36,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,rds,关系型数据库RDS(包月),rm-uf679a8c6ebop987w,2018-12-27 16:17:00,后付费,,2021-08-29 00:00:00,23.16,23.03,23.03,,是,23.03,869,,,0.15,3.4545,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,rds,关系型数据库RDS(包月),rm-uf679a8c6ebop987w,2018-12-27 16:17:00,后付费,,2021-08-20 00:00:00,22.639,22.56,22.56,,是,22.56,869,,,0.15,3.384,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,hdm_charge_public_cn,DAS专业版,daspro-cn-i7m27k7td26,2021-06-08 16:15:20,后付费,,2021-08-07 00:00:00,25.7,25.63,25.63,,是,25.63,869,,,0.15,3.8445,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,rords,RDS只读实例（按量）,rr-uf6go80oxx8fo28mc,2019-01-04 03:33:00,后付费,,2021-08-04 00:00:00,62.523,62.4,62.4,,是,62.4,869,,,0.15,9.36,否
1679244159623699,elementwin_it,上海元兵信息科技有限公司,2018-12-07 13:13:44,,rords,RDS只读实例（按量）,rr-uf6go80oxx8fo28mc,2019-01-04 03:33:00,后付费,,2021-08-21 00:00:00,62.52,62.4,62.4,,是,62.4,869,,,0.15,9.36,否
