客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-26 00:00:00,1.181,1.1,1.1,,是,1.1,869,,,0.15,0.165,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,oss,对象存储OSS,cn-hangzhou;standard,2016-11-20 11:05:18,后付费,,2021-08-23 00:00:00,0.426529,0.35,0.35,,是,0.35,869,,,0.15,0.0525,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-26 00:00:00,0.794,0.76,0.76,,是,0.76,869,,,0.15,0.114,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-14 00:00:00,1.946516,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-19 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-08 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-13 00:00:00,0.765,0.71,0.71,,是,0.71,869,,,0.15,0.1065,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-24 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-18 00:00:00,0.932,0.87,0.87,,是,0.87,869,,,0.15,0.1305,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-11 00:00:00,0.84,0.77,0.77,,是,0.77,869,,,0.15,0.1155,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-30 00:00:00,0.81,0.75,0.75,,是,0.75,869,,,0.15,0.1125,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-14 00:00:00,0.516,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-11 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-30 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-09 00:00:00,1.945721,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-02 00:00:00,0.84,0.79,0.79,,是,0.79,869,,,0.15,0.1185,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-08 00:00:00,0.504,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-18 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-04 00:00:00,1.945778,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-25 00:00:00,1.944,1.86,1.86,,是,1.86,869,,,0.15,0.279,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-23 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-03 00:00:00,0.829,0.79,0.79,,是,0.79,869,,,0.15,0.1185,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-27 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-16 00:00:00,1.946418,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-01 00:00:00,1.945777,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-20 00:00:00,2.065,1.99,1.99,,是,1.99,869,,,0.15,0.2985,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-13 00:00:00,1.001,0.95,0.95,,是,0.95,869,,,0.15,0.1425,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-24 00:00:00,2.436,2.37,2.37,,是,2.37,869,,,0.15,0.3555,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-05 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-03 00:00:00,0.79,0.74,0.74,,是,0.74,869,,,0.15,0.111,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-27 00:00:00,0.756,0.74,0.74,,是,0.74,869,,,0.15,0.111,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-06 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-17 00:00:00,0.717,0.64,0.64,,是,0.64,869,,,0.15,0.096,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-01 00:00:00,0.755,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-19 00:00:00,2.343,2.25,2.25,,是,2.25,869,,,0.15,0.3375,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-12 00:00:00,1.94645,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-19 00:00:00,1.946448,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-01 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-16 00:00:00,0.72,0.67,0.67,,是,0.67,869,,,0.15,0.1005,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-13 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-12 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-02 00:00:00,1.945776,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-03 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-28 00:00:00,0.52,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,oss,对象存储OSS,cn-hangzhou;standard,2016-11-20 11:05:18,后付费,,2021-08-18 00:00:00,0.197906,0.15,0.15,,是,0.15,869,,,0.15,0.0225,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-26 00:00:00,1.946837,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-26 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-09 00:00:00,1.134,1.09,1.09,,是,1.09,869,,,0.15,0.1635,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-22 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,oss,对象存储OSS,cn-hangzhou;standard,2016-11-20 11:05:18,后付费,,2021-08-20 00:00:00,0.309134,0.18,0.18,,是,0.18,869,,,0.15,0.027,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-15 00:00:00,0.515,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-11 00:00:00,1.945936,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-21 00:00:00,0.683,0.68,0.68,,是,0.68,869,,,0.15,0.102,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-31 00:00:00,1.946613,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-23 00:00:00,0.953,0.93,0.93,,是,0.93,869,,,0.15,0.1395,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-10 00:00:00,1.945751,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-04 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,oss,对象存储OSS,cn-hangzhou;standard,2016-11-20 11:05:18,后付费,,2021-08-26 00:00:00,0.060785,0.02,0.02,,是,0.02,869,,,0.15,0.003,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-29 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-06 00:00:00,0.881,0.82,0.82,,是,0.82,869,,,0.15,0.123,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-17 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-31 00:00:00,1.036,0.95,0.95,,是,0.95,869,,,0.15,0.1425,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-12 00:00:00,0.838,0.79,0.79,,是,0.79,869,,,0.15,0.1185,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-22 00:00:00,0.857,0.76,0.76,,是,0.76,869,,,0.15,0.114,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-17 00:00:00,1.048,1,1,,是,1,869,,,0.15,0.15,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-28 00:00:00,0.68,0.62,0.62,,是,0.62,869,,,0.15,0.093,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-30 00:00:00,1.946536,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-29 00:00:00,0.509,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-15 00:00:00,0.553,0.49,0.49,,是,0.49,869,,,0.15,0.0735,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-10 00:00:00,0.827,0.8,0.8,,是,0.8,869,,,0.15,0.12,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-25 00:00:00,1.946975,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-04 00:00:00,0.865,0.8,0.8,,是,0.8,869,,,0.15,0.12,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-19 00:00:00,0.929,0.9,0.9,,是,0.9,869,,,0.15,0.135,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-04 00:00:00,1.208,1.16,1.16,,是,1.16,869,,,0.15,0.174,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-06 00:00:00,1.945679,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-12 00:00:00,1.032,0.99,0.99,,是,0.99,869,,,0.15,0.1485,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-27 00:00:00,1.946717,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-27 00:00:00,0.951,0.87,0.87,,是,0.87,869,,,0.15,0.1305,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm,2021-04-07 14:06:45,后付费,,2021-08-31 00:00:00,26.36,26.36,26.36,,是,26.36,869,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-01 00:00:00,0.515,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-08-28 00:00:00,1.946574,1.92,1.92,,是,1.92,869,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-08-25 00:00:00,0.943,0.91,0.91,,是,0.91,869,,,0.15,0.1365,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-08-21 00:00:00,0.925,0.8,0.8,,是,0.8,869,,,0.15,0.12,否
