客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;dmslogs;dmslogs;cn-hangzhou-b,2020-04-21 10:23:50,后付费,,2023-01-11 23:59:59,0.248497,0.25,0.25,,是,0.25,885,,,0.12,0.03,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3LnA%CF-CFMOTO-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-08 23:59:59,2.997,3,3,,是,3,885,,,0.12,0.36,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3LnA%TOPIC-ZEEHO-MINE-USER-CANCEL,2019-07-25 10:06:47,后付费,,2023-01-22 23:59:59,0.175,0.17,0.17,,是,0.17,885,,,0.12,0.0204,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotoDataCenter;us-east-1,2021-02-08 18:46:59,后付费,,2023-01-10 23:59:59,1.974,2.01,2.01,,是,2.01,885,,,0.12,0.2412,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,hdm_charge_public_cn,DAS专业版,daspro-cn-7mz25fux706,2021-04-28 10:39:12,后付费,,2023-01-02 23:59:59,1.697,1.68,1.68,,是,1.68,885,,,0.12,0.2016,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYIDlQKp%TOPIC-ZEEHO-OTA-APPOINTMENT,2019-07-25 10:06:47,后付费,,2023-01-04 23:59:59,2.9,2.9,2.9,,是,2.9,885,,,0.12,0.348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-beijing,2016-12-22 09:42:01,后付费,,2023-01-30 23:59:59,0.084718,0.12,0.12,,是,0.12,885,,,0.12,0.0144,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdn,内容分发网络CDN,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-09 23:59:59,0.028,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,无
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp135zw7ijlk2fayikor,2020-11-17 08:51:10,后付费,,2023-01-04 23:59:59,0.062,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1cvoe2uiynaagpg2fd,2021-07-13 16:19:19,后付费,,2023-01-22 23:59:59,0.106,0.1,0.1,,是,0.1,885,,,0.12,0.012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;tablestore-log-1531680384954971-cn-shanghai;tablestore-auditlog-store;cn-shanghai,2020-04-21 10:23:50,后付费,,2023-01-16 23:59:59,0.04,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-beijing,2016-12-22 09:42:01,后付费,,2023-01-18 23:59:59,0.046478,0.07,0.07,,是,0.07,885,,,0.12,0.0084,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;tablestore-log-1531680384954971-cn-shanghai;tablestore-auditlog-store;cn-shanghai-b,2020-04-21 10:23:50,后付费,,2023-01-07 23:59:59,0.04,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3LnA%CF-CFMOTO-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-23 23:59:59,0.096,0.1,0.1,,是,0.1,885,,,0.12,0.012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp15a8pi6q4irkha78e3,2022-12-30 16:38:27,后付费,,2023-01-01 23:59:59,21.883528,21.68,21.68,,是,21.68,885,,,0.12,2.6016,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp10b3irqwg0zhzu8o33,2022-03-09 13:49:59,后付费,,2023-01-07 23:59:59,0,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cbs_post,数据库备份DBS（按量付费）,dbss18bgmyxmwxl,2022-04-19 09:10:50,后付费,,2023-01-03 23:59:59,0.02,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotoDataCenter;us-east-1,2021-02-08 18:46:59,后付费,,2023-01-16 23:59:59,1.696,1.72,1.72,,是,1.72,885,,,0.12,0.2064,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdn,内容分发网络CDN,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-03 23:59:59,0.01,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,无
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotodatacenter#search_index;eu-central-1,2021-02-08 18:46:59,后付费,,2023-01-25 23:59:59,0.344,0.31,0.31,,是,0.31,885,,,0.12,0.0372,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotodatacenter#search_index;ap-southeast-1,2021-02-08 18:46:59,后付费,,2023-01-10 23:59:59,0.404,0.33,0.33,,是,0.33,885,,,0.12,0.0396,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXlPLNqu%CFMOTO-OTA-DELAY,2019-07-25 10:06:47,后付费,,2023-01-06 23:59:59,3.077,3.08,3.08,,是,3.08,885,,,0.12,0.3696,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-rj929yew4u5xes1k6rbz,2022-01-08 11:14:50,后付费,,2023-01-10 23:59:59,0,-0.02,-0.02,,是,-0.02,885,,,0.12,-0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-11 23:59:59,0.009,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-05 23:59:59,0.009,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,220780651670362,vm,云服务器ECS(包月),i-bp12su2t54e3jmfvymf8,2020-09-23 15:39:19,续费,1月,2023-01-10 11:21:50,222,222,222,,是,222,885,,,0.12,26.64,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,kms,密钥管理服务,1531680384954971;cn-shanghai,2022-03-30 10:52:21,后付费,,2023-01-27 23:59:59,0.237,0.23,0.23,,是,0.23,885,,,0.12,0.0276,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp15pqmev6a9jh61d7ws,2021-08-27 10:19:25,后付费,,2023-01-15 23:59:59,0.016,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXn8PGk8%CFMOTO-OTA-DELAY,2019-07-25 10:06:47,后付费,,2023-01-07 23:59:59,3.074,3.07,3.07,,是,3.07,885,,,0.12,0.3684,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXn8PGk8%IOT-EVENT-MSG-UAES,2019-07-25 10:06:47,后付费,,2023-01-12 23:59:59,3.162,3.16,3.16,,是,3.16,885,,,0.12,0.3792,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;yanyi-slb-zh-app;zh-app;cn-hangzhou-b,2020-04-21 10:23:50,后付费,,2023-01-03 23:59:59,1.118301,1.12,1.12,,是,1.12,885,,,0.12,0.1344,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),rm-2ze492b9871dc7fx1,2021-05-04 13:05:06,后付费,,2023-01-21 23:59:59,0,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXn8PGk8%IOT-EVENT-MSG-UAES,2019-07-25 10:06:47,后付费,,2023-01-09 23:59:59,3.119,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,oss,对象存储OSS,cn-hangzhou;standard,2017-06-16 16:05:49,后付费,,2023-01-29 23:59:59,3.947922,3.88,3.88,,是,3.88,885,,,0.12,0.4656,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1c3i30t099cymv3359,2021-10-08 10:01:38,后付费,,2023-01-05 23:59:59,1.368,1.36,1.36,,是,1.36,885,,,0.12,0.1632,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHL1nWo%CF-CFMOTO-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-11 23:59:59,3.009,3.01,3.01,,是,3.01,885,,,0.12,0.3612,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdn,内容分发网络CDN,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-11 23:59:59,4.8,4.72,4.72,,是,4.72,885,,,0.12,0.5664,否,,自己,1,2014-07-16 08:18:34,无
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp10uayqq47nerpxk9zm,2020-10-15 08:55:54,后付费,,2023-01-10 23:59:59,0.022,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BbAuwLQc%TOPIC-ZEEHO-MINE-USER-CANCEL,2019-07-25 10:06:47,后付费,,2023-01-31 23:59:59,2,2,2,,是,2,885,,,0.12,0.24,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1ai89uutkqru5cflvb,2021-04-22 13:43:31,后付费,,2023-01-16 23:59:59,0.435,0.53,0.53,,是,0.53,885,,,0.12,0.0636,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYIDlUsC%TOPIC-ZEEHO-OTA-APPOINTMENT,2019-07-25 10:06:47,后付费,,2023-01-11 23:59:59,2.9,2.9,2.9,,是,2.9,885,,,0.12,0.348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,220781096970362,prepaid_kvstore,云数据库KVStore版（包月）,r-bp144yf0hk9snuj41i,2020-09-24 08:26:18,续费,1月,2023-01-10 13:09:35,660,660,660,,是,660,885,,,0.12,79.2,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,oss,对象存储OSS,cn-shanghai;standard,2017-06-16 16:05:49,后付费,,2023-01-09 23:59:59,0.467953,0.45,0.45,,是,0.45,885,,,0.12,0.054,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,oss,对象存储OSS,us-west-1;standard,2017-06-16 16:05:49,后付费,,2023-01-09 23:59:59,0,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-j6c1drl65inc5j31qimi,2022-09-22 09:21:51,后付费,,2023-01-02 23:59:59,0,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYIDlQKp%ZEEHO_INT_OTA_DELAY,2019-07-25 10:06:47,后付费,,2023-01-20 23:59:59,0.18,0.18,0.18,,是,0.18,885,,,0.12,0.0216,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3LnA%ZEEHO_INT_OTA_DELAY,2019-07-25 10:06:47,后付费,,2023-01-24 23:59:59,0.177,0.18,0.18,,是,0.18,885,,,0.12,0.0216,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXlPLNqu%CFMOTO-OTA-DELAY,2019-07-25 10:06:47,后付费,,2023-01-10 23:59:59,3.077,3.08,3.08,,是,3.08,885,,,0.12,0.3696,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;1dai;1dai;cn-hangzhou,2020-04-21 10:23:50,后付费,,2023-01-31 23:59:59,4.514956,4.51,4.51,,是,4.51,885,,,0.12,0.5412,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-13 23:59:59,0.137,0.14,0.14,,是,0.14,885,,,0.12,0.0168,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXRghp41%INLAND_ZEEHO_VEHICLE_OTA_NOTIFY_DELAY,2019-07-25 10:06:47,后付费,,2023-01-31 23:59:59,2,2,2,,是,2,885,,,0.12,0.24,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp18yiupz3zo0gtqxfhw,2020-04-14 08:44:58,后付费,,2023-01-18 23:59:59,0.008,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,oss,对象存储OSS,ap-southeast-1;standard,2017-06-16 16:05:49,后付费,,2023-01-29 23:59:59,0.069358,0.07,0.07,,是,0.07,885,,,0.12,0.0084,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1eqfsuianm9sy492o9,2021-04-22 15:51:19,后付费,,2023-01-31 23:59:59,0.044,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-17 23:59:59,0.12,0.12,0.12,,是,0.12,885,,,0.12,0.0144,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXn8PGk8%CF-IOT-EVENT-MSG,2019-07-25 10:06:47,后付费,,2023-01-24 23:59:59,0.089,0.09,0.09,,是,0.09,885,,,0.12,0.0108,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp18yiupz3zo0gtqxfhw,2020-04-14 08:44:58,后付费,,2023-01-04 23:59:59,0.298,0.32,0.32,,是,0.32,885,,,0.12,0.0384,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp18yiupz3zo0gtqxfhw,2020-04-14 08:44:58,后付费,,2023-01-07 23:59:59,0.148,0.15,0.15,,是,0.15,885,,,0.12,0.018,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;iot-log-1531680384954971-cn-shanghai;iot-logs;cn-shanghai,2020-04-21 10:23:50,后付费,,2023-01-22 23:59:59,58.097888,58.09,58.09,,是,58.09,885,,,0.12,6.9708,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1cvoe2uiynaagpg2fd,2021-07-13 16:19:19,后付费,,2023-01-17 23:59:59,0.195,0.15,0.15,,是,0.15,885,,,0.12,0.018,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;yanyi-slb-zh-app;zh-app;cn-hangzhou-b,2020-04-21 10:23:50,后付费,,2023-01-01 23:59:59,0.903557,0.9,0.9,,是,0.9,885,,,0.12,0.108,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-07 23:59:59,0.036,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHL1nWo%CF-CFMOTO-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-29 23:59:59,0.114,0.11,0.11,,是,0.11,885,,,0.12,0.0132,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3LnA%CF-CFMOTO-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-24 23:59:59,0.095,0.09,0.09,,是,0.09,885,,,0.12,0.0108,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-13 23:59:59,0.044,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cbs_post,数据库备份DBS（按量付费）,dbs1ji1pafza1gkx,2021-09-02 11:58:31,后付费,,2023-01-08 23:59:59,34.002305,34,34,,是,34,885,,,0.12,4.08,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,220900541490362,ons_pack, RocketMQ 4.0 标准版专用资源包（包年包月）,MQPack-cn-7mz31oya900119,2023-01-15 10:25:26,新购,1月,2023-01-15 10:25:26,392,392,392,,是,392,885,,,0.12,47.04,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BbAuwLQc%CFMOTO_SIM_RECHARGE_MESSAGE,2019-07-25 10:06:47,后付费,,2023-01-28 23:59:59,2,2,2,,是,2,885,,,0.12,0.24,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;1dai;1dai;cn-hangzhou,2020-04-21 10:23:50,后付费,,2023-01-29 23:59:59,4.099487,4.1,4.1,,是,4.1,885,,,0.12,0.492,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp18ual01udizmmvb721,2021-11-18 08:47:26,后付费,,2023-01-02 23:59:59,0.719,0.72,0.72,,是,0.72,885,,,0.12,0.0864,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp10f43ccbe3wzrne6kx,2020-11-17 08:39:40,后付费,,2023-01-08 23:59:59,2.128,2.15,2.15,,是,2.15,885,,,0.12,0.258,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp135zw7ijlk2fayikor,2020-11-17 08:51:10,后付费,,2023-01-19 23:59:59,0.04,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;sms-log-1531680384954971;sms-log;cn-hangzhou,2020-04-21 10:23:50,后付费,,2023-01-17 23:59:59,0.04005,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotoDataCenter;us-east-1,2021-02-08 18:46:59,后付费,,2023-01-13 23:59:59,17.357,17.4,17.4,,是,17.4,885,,,0.12,2.088,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1ai89uutkqru5cflvb,2021-04-22 13:43:31,后付费,,2023-01-30 23:59:59,0.47,0.53,0.53,,是,0.53,885,,,0.12,0.0636,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-uf6h2cw2zqcqyki2ydxu,2020-12-01 17:16:13,后付费,,2023-01-15 23:59:59,3.317,3.31,3.31,,是,3.31,885,,,0.12,0.3972,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;iot-log-1531680384954971-cn-shanghai;iot-logs-device-local;cn-shanghai,2020-04-21 10:23:50,后付费,,2023-01-24 23:59:59,0.16,0.16,0.16,,是,0.16,885,,,0.12,0.0192,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3LnA%TOPIC-ZEEHO-MINE-USER-CANCEL,2019-07-25 10:06:47,后付费,,2023-01-20 23:59:59,0.179,0.18,0.18,,是,0.18,885,,,0.12,0.0216,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotoDataCenter;ap-southeast-1,2021-02-08 18:46:59,后付费,,2023-01-14 23:59:59,12.801,12.8,12.8,,是,12.8,885,,,0.12,1.536,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vod,视频点播,1531680384954971;CN,2018-09-20 11:09:58,后付费,,2023-01-19 23:59:59,1.964,1.85,1.85,,是,1.85,885,,,0.12,0.222,否,,自己,1,2014-07-16 08:18:34,无
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1c3i30t099cymv3359,2021-10-08 10:01:38,后付费,,2023-01-09 23:59:59,1.386,1.38,1.38,,是,1.38,885,,,0.12,0.1656,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1ai89uutkqru5cflvb,2021-04-22 13:43:31,后付费,,2023-01-11 23:59:59,0.358,0.31,0.31,,是,0.31,885,,,0.12,0.0372,否,,自己,1,2014-07-16 08:18:34,有
